date,order_id,transition_index,from_link_id,to_link_id,bridge_found,bridge_repairable,bridge_distance_m,bridge_link_count,bridge_node_path,bridge_reason
20161023,8b3059782c9171529009e094061d56fd,4,156592802_10050__n2,266583975_10026__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,9098cb0f95a44aae82583220395d9939,24,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9098cb0f95a44aae82583220395d9939,25,334971111_3817__n0,447556637_3821__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,93bfd84ae4920a9b79c4c2cf91ddb0f3,2,142323479_8488__n1,263572163_8525__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,93bfd84ae4920a9b79c4c2cf91ddb0f3,3,263572163_8525__n0,263572152_8751__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,99592e5d5b5bc4ab1058d2284e3f8189,8,400213936_3981__n1,263770589_4227__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,99592e5d5b5bc4ab1058d2284e3f8189,13,263739439_4394__n0,263739444_4430__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,99592e5d5b5bc4ab1058d2284e3f8189,14,263739444_4430__n0,263739441_4463__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,99592e5d5b5bc4ab1058d2284e3f8189,27,457984515_4610__n0,266957515_4711__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,99592e5d5b5bc4ab1058d2284e3f8189,29,447556683_4709__n1,334971121_4704__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,99592e5d5b5bc4ab1058d2284e3f8189,35,334971117_4705__n2,447556681_4708__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a1f7232a1e927d24d688b7593e6680c,42,334283251_3832__n0,266795177_3833__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a1f7232a1e927d24d688b7593e6680c,43,266795177_3833__n0,266795179_4103__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9be8062376e2dfebcaf9df6651d9be79,5,142323476_8748__n2,333378721_8502__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9be8062376e2dfebcaf9df6651d9be79,6,333378721_8502__n0,333378722_8463__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9be8062376e2dfebcaf9df6651d9be79,11,231866972_8489__n5,333378724_8528__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9be8062376e2dfebcaf9df6651d9be79,12,333378724_8528__n0,333378723_8749__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9d3e56dacd09c21fab00cffe83b57a34,2,28258922_2604__n7,89567410_2603__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,9fa91176f4ccf0f7fbcadbd46005d7d1,8,263860579_3914__n0,447556667_3885__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9fa91176f4ccf0f7fbcadbd46005d7d1,9,447556667_3885__n0,266577952_2713__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a0630e44f70ab14ca2813e5467936cc9,23,333404261_9947__n0,258081763_9944__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a0630e44f70ab14ca2813e5467936cc9,75,447556655_10144__n0,263769955_10147__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a0630e44f70ab14ca2813e5467936cc9,76,263769955_10147__n0,263769956_10146__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a15299eb9c9cf6f242e934eb3c773684,17,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a15299eb9c9cf6f242e934eb3c773684,18,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a25a953730fa37300004bcf0b28d2e6e,17,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a25a953730fa37300004bcf0b28d2e6e,18,334971111_3817__n0,334971109_3844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a32c45f6f3b655c5ee3a445db576d9e6,6,447556683_4709__n1,334971121_4704__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a32c45f6f3b655c5ee3a445db576d9e6,32,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a32c45f6f3b655c5ee3a445db576d9e6,33,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a32c45f6f3b655c5ee3a445db576d9e6,46,258738671_2596__n0,89567417_2568__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a32c45f6f3b655c5ee3a445db576d9e6,47,89567417_2568__n0,258738678_2548__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a32c45f6f3b655c5ee3a445db576d9e6,48,258738678_2548__n0,258738681_2552__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a40e1e18456692a1f0b92328dac7379c,9,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a40e1e18456692a1f0b92328dac7379c,10,447556657_3818__n0,335527350_3806__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a40e1e18456692a1f0b92328dac7379c,43,381473317_2629__n0,162540383_2627__n4,False,False,,,,no_directed_path_within_distance_cap
20161023,a40e1e18456692a1f0b92328dac7379c,46,162542043_2415__n2,162532933_2408__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a65b611a9dcd8b3c757878aac38f6a3c,6,334281912_9927__n1,258081761_9924__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a65b611a9dcd8b3c757878aac38f6a3c,30,335525201_10190__n2,264110603_10196__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a65b611a9dcd8b3c757878aac38f6a3c,36,457983491_10324__n0,457983477_10205__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a65b611a9dcd8b3c757878aac38f6a3c,37,457983477_10205__n0,47848570_4718__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a65b611a9dcd8b3c757878aac38f6a3c,38,47848570_4718__n0,457983497_4721__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a65b611a9dcd8b3c757878aac38f6a3c,43,263776787_4738__n0,28358449_4742__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a65b611a9dcd8b3c757878aac38f6a3c,44,28358449_4742__n0,266957513_4662__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a79871d684d4b6b69b1a2a1ec4e59c94,28,334971117_4705__n2,447556681_4708__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,9,142323482_8778__n4,152427720_8815__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,13,335697693_8836__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,14,263738593_8825__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,19,152427991_2563__n0,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,20,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,32,258738671_2596__n0,89567417_2568__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,33,89567417_2568__n0,258738678_2548__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,34,258738678_2548__n0,258738681_2552__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,50,152427993_8794__n3,155248440_8810__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,51,155248440_8810__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,52,263738592_8824__n0,263738594_8839__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,53,263738594_8839__n0,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a979ad03aaa85302111cd5a49d054655,67,263486164_8865__n0,152427983_8844__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,ae0e4a7b939e41744525a3fb0c950934,11,334648916_2386__n0,30525582_2363__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ae0e4a7b939e41744525a3fb0c950934,12,30525582_2363__n0,334648923_2380__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,ae0e4a7b939e41744525a3fb0c950934,34,152427993_8794__n3,155248440_8810__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ae0e4a7b939e41744525a3fb0c950934,35,155248440_8810__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ae0e4a7b939e41744525a3fb0c950934,36,263738592_8824__n0,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ae0e4a7b939e41744525a3fb0c950934,37,152428008_8842__n0,263738594_8839__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ae0e4a7b939e41744525a3fb0c950934,38,263738594_8839__n0,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ae0e4a7b939e41744525a3fb0c950934,49,381956608_8924__n2,293499685_9031__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,aefdcf52acbfb3b9ef8a97966fe28142,14,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,aefdcf52acbfb3b9ef8a97966fe28142,15,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,aefdcf52acbfb3b9ef8a97966fe28142,37,258738671_2596__n0,89567417_2568__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,aefdcf52acbfb3b9ef8a97966fe28142,38,89567417_2568__n0,258738678_2548__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,aefdcf52acbfb3b9ef8a97966fe28142,39,258738678_2548__n0,258738681_2552__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b7c2516ce59b79b7866eeae714e9c349,8,266583975_10026__n0,156592802_10050__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b7c2516ce59b79b7866eeae714e9c349,54,263486164_8865__n1,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b7c2516ce59b79b7866eeae714e9c349,55,152428008_8842__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b7c2516ce59b79b7866eeae714e9c349,56,263738593_8825__n0,170357393_8845__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b7c2516ce59b79b7866eeae714e9c349,59,264453195_8820__n1,266995293_8807__n7,False,False,,,,no_directed_path_within_distance_cap
20161023,b902fc3a5bca4c515484925884b7941d,2,258738671_2596__n0,89567417_2568__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b902fc3a5bca4c515484925884b7941d,3,89567417_2568__n0,28258926_2311__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b902fc3a5bca4c515484925884b7941d,26,28258924_2310__n4,381429050_2567__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b902fc3a5bca4c515484925884b7941d,27,381429050_2567__n0,89567410_2603__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,ba1b72c79d5e356039130b288f9a26fd,5,231866972_8489__n5,333378724_8528__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ba1b72c79d5e356039130b288f9a26fd,6,333378724_8528__n0,333378723_8749__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ba1b72c79d5e356039130b288f9a26fd,32,142323482_8778__n4,152427720_8815__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ba1b72c79d5e356039130b288f9a26fd,36,335697693_8836__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ba1b72c79d5e356039130b288f9a26fd,37,263738593_8825__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,ba1b72c79d5e356039130b288f9a26fd,40,263485691_8790__n0,26174011_2565__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ba1b72c79d5e356039130b288f9a26fd,45,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ba1b72c79d5e356039130b288f9a26fd,46,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,7,28320650_2501__n2,381473923_2497__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,10,162540383_2627__n4,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,13,162532765_2419__n2,162532762_2374__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,14,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,16,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,18,152428518_2369__n1,162540379_2393__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,19,162540379_2393__n0,28340419_2383__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,25,258738676_2551__n0,258738677_2549__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,26,258738677_2549__n0,381429050_2567__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbe613926c0b991ea35acb7d23cdee0b,27,381429050_2567__n0,89567410_2603__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bcca304ce1d9970fe27eb4ae7e05f778,3,264110602_10343__n1,457983477_10205__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bcca304ce1d9970fe27eb4ae7e05f778,4,457983477_10205__n0,457983497_4721__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bcca304ce1d9970fe27eb4ae7e05f778,7,334971122_4737__n0,28358449_4742__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bcca304ce1d9970fe27eb4ae7e05f778,8,28358449_4742__n0,457984365_4467__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bf8e3baec8761a8edd1e2a8b383e0861,7,28320650_2501__n2,381473923_2497__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bf8e3baec8761a8edd1e2a8b383e0861,10,162540383_2627__n4,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bf8e3baec8761a8edd1e2a8b383e0861,13,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bf8e3baec8761a8edd1e2a8b383e0861,15,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,7,28320650_2501__n2,381473923_2497__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,10,162540383_2627__n4,381473318_2414__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,11,381473318_2414__n2,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,14,162532765_2419__n2,162532762_2374__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,15,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,17,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,19,152428518_2369__n1,162540379_2393__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,20,162540379_2393__n0,28340419_2383__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,38,152427993_8794__n3,155248440_8810__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,39,155248440_8810__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,40,263738592_8824__n0,263738594_8839__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,41,263738594_8839__n0,263486164_8865__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,c33fa610a74d76576d734c8679c293ee,42,263486164_8865__n1,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c6a30211d6dee73517e34bcdd2a3bff0,22,216639727_3875__n2,266795175_3834__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c6a30211d6dee73517e34bcdd2a3bff0,23,266795175_3834__n0,266795172_3791__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ca920273aa82d5bcf1a81460819db624,17,334971108_3842__n2,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ca920273aa82d5bcf1a81460819db624,18,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1174f0d27c120ea1b3f76a5ab40b91e,16,263486164_8865__n1,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1174f0d27c120ea1b3f76a5ab40b91e,17,152428008_8842__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1174f0d27c120ea1b3f76a5ab40b91e,18,263738593_8825__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,d1174f0d27c120ea1b3f76a5ab40b91e,25,263486156_2564__n0,381429051_2533__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1174f0d27c120ea1b3f76a5ab40b91e,38,28258924_2310__n4,258738667_2572__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,d1174f0d27c120ea1b3f76a5ab40b91e,39,258738667_2572__n1,89567410_2603__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1174f0d27c120ea1b3f76a5ab40b91e,57,258742307_2667__n15,447556687_2722__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1174f0d27c120ea1b3f76a5ab40b91e,58,447556687_2722__n0,447556684_2724__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1174f0d27c120ea1b3f76a5ab40b91e,59,447556684_2724__n0,277672363_3949__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,d12bf668a76ab00ea24d3c5a654aa0b1,1,181601521_9476__n0,335518752_9287__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d12bf668a76ab00ea24d3c5a654aa0b1,2,335518752_9287__n0,335518756_9485__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d144b1872580be2f0ecdc03ab5e2bea4,2,142323479_8488__n1,263572163_8525__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d144b1872580be2f0ecdc03ab5e2bea4,3,263572163_8525__n0,263572152_8751__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d144b1872580be2f0ecdc03ab5e2bea4,8,142323461_8750__n1,247978424_8762__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,d144b1872580be2f0ecdc03ab5e2bea4,17,142323482_8778__n4,152427720_8815__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d144b1872580be2f0ecdc03ab5e2bea4,19,152427988_8828__n0,264453195_8820__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d144b1872580be2f0ecdc03ab5e2bea4,22,152427988_8828__n0,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
