order_id,link_id,source_point_seq,timestamp,is_interpolated,transition_path_status,route_sequence,route_max_sequence,route_position,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,from_node,to_node,road_class,road_name,speed_limit,lane_num,oneway_code,oneway_direction,length_m,signal,source_link_id,segment_index,topology_layer,topology_bridge,topology_tunnel,topology_version,topology_connector,candidate_eligible,connector_semantics
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__84,151,1477224230,True,directed,51,94,internal,,,,,,,,,,,89,7196,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,84,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('-1', False, True)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__652,152,1477224236,True,directed,53,94,internal,,,,,,,,,,,7197,22056,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,652,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__651,152,1477224236,True,directed,55,94,internal,,,,,,,,,,,7195,22057,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,651,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__495,175,1477224311,True,directed,58,94,internal,,,,,,,,,,,5300,22058,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,495,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__653,175,1477224311,True,directed,60,94,internal,,,,,,,,,,,7198,22059,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,653,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__81,175,1477224311,True,directed,62,94,internal,,,,,,,,,,,86,7199,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,81,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('-1', False, True)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__82,175,1477224311,True,directed,64,94,internal,,,,,,,,,,,87,7200,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,82,transition,False,False,xian_2017_core_noded_v4,True,False,"('-1', False, True)->('0', False, False)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__83,175,1477224311,True,directed,67,94,internal,,,,,,,,,,,88,7202,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,83,transition,False,False,xian_2017_core_noded_v4,True,False,"('-1', False, True)->('0', False, False)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__84,175,1477224311,True,directed,69,94,internal,,,,,,,,,,,89,7196,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,84,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('-1', False, True)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__652,175,1477224311,True,directed,71,94,internal,,,,,,,,,,,7197,22056,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,652,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|secondary->secondary"
75bc67728b9a6c7da3af137b64677374,grade_transition_connector__651,175,1477224311,True,directed,73,94,internal,,,,,,,,,,,7195,22057,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,651,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|secondary->secondary"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__493,72,1477214560,True,directed,2,61,origin_near,,,,,,,,,,,5237,21877,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,493,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__468,95,1477214629,True,directed,4,61,origin_near,,,,,,,,,,,4824,21878,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,468,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__487,104,1477214656,True,directed,7,61,internal,,,,,,,,,,,5175,21588,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,487,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|trunk_link->trunk_link"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__1429,190,1477214926,True,directed,24,61,internal,,,,,,,,,,,15193,22693,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1429,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk||('0', False, False)->('1', True, False)|trunk->trunk_link"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__2211,193,1477214935,True,directed,26,61,internal,,,,,,,,,,,22692,23521,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,2211,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('2', True, False)|trunk->trunk||('1', True, False)->('2', True, False)|trunk_link->trunk"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__2213,202,1477214965,True,directed,28,61,internal,,,,,,,,,,,22703,23522,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,2213,transition,False,False,xian_2017_core_noded_v4,True,False,"('2', True, False)->('1', True, False)|trunk->trunk||('2', True, False)->('1', True, False)|trunk->trunk_link"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__1440,204,1477214971,True,directed,30,61,internal,,,,,,,,,,,15236,22704,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1440,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk||('1', True, False)->('0', False, False)|trunk_link->trunk"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__1427,204,1477214971,True,directed,37,61,internal,,,,,,,,,,,15172,22698,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1427,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__1445,204,1477214971,True,directed,43,61,internal,,,,,,,,,,,15283,22706,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1445,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__1444,204,1477214971,True,directed,53,61,internal,,,,,,,,,,,15277,22707,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1444,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk||('1', True, False)->('0', False, False)|trunk_link->trunk"
7c34ed0a9e60bdd50c4a7252f6231a5e,grade_transition_connector__1440,205,1477214974,True,directed,59,61,destination_near,,,,,,,,,,,15236,22704,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1440,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk||('1', True, False)->('0', False, False)|trunk_link->trunk"
8006aac763b16234dc7babe26bd1042b,grade_transition_connector__80,27,1477200198,True,directed,9,31,internal,,,,,,,,,,,85,7188,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,80,transition,False,False,xian_2017_core_noded_v4,True,False,"('-1', False, True)->('0', False, False)|primary->primary"
8006aac763b16234dc7babe26bd1042b,grade_transition_connector__79,30,1477200218,True,directed,11,31,internal,,,,,,,,,,,84,7186,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,79,transition,False,False,xian_2017_core_noded_v4,True,False,"('-1', False, True)->('0', False, False)|primary->primary"
