scenario_id,time_bin_start,new_requests,matched_request_cohort,cohort_patience_expired,patience_expirations,first_window_matches,AV_assignments,HV_assignments,accepted_requests,accepted_request_share,available_vehicles_mean,waiting_queue_mean,waiting_queue_max,matches_executed,epoch_count,time_bin_service_rate,cohort_expiration_rate,first_window_match_rate,available_vehicles_per_request,queue_pressure,AV_assignment_share,nominal_AV_count,scenario_service_rate,scenario_accepted_order_share,availability_split_observed
BENCH_AV_M,2016-10-31 03:00:00+08:00,44,11,33,35,11,11,0,44,1.0,508.6333333333333,11.9,17,11,30,0.25,0.75,0.25,11.559848484848485,0.023396028573301003,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 03:15:00+08:00,29,7,22,25,7,7,0,29,1.0,508.46666666666664,7.833333333333333,12,7,30,0.2413793103448276,0.7586206896551724,0.2413793103448276,17.53333333333333,0.015405795201258687,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 03:30:00+08:00,20,5,15,16,5,5,0,20,1.0,508.8333333333333,5.533333333333333,9,5,30,0.25,0.75,0.25,25.441666666666666,0.010874549623321324,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 03:45:00+08:00,31,6,25,26,6,6,0,31,1.0,509.3666666666667,8.933333333333334,13,6,30,0.1935483870967742,0.8064516129032258,0.1935483870967742,16.431182795698923,0.01753811923303449,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 04:00:00+08:00,17,2,15,18,2,2,0,17,1.0,511.0,5.533333333333333,8,2,30,0.11764705882352941,0.8823529411764706,0.11764705882352941,30.058823529411764,0.010828440965427266,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 04:15:00+08:00,21,6,15,13,6,6,0,21,1.0,509.53333333333336,4.7,9,6,30,0.2857142857142857,0.7142857142857143,0.2857142857142857,24.263492063492066,0.009224126651838284,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 04:30:00+08:00,18,8,10,13,8,8,0,18,1.0,508.1666666666667,4.233333333333333,7,8,30,0.4444444444444444,0.5555555555555556,0.4444444444444444,28.23148148148148,0.008330600196785831,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 04:45:00+08:00,26,6,20,14,6,6,0,26,1.0,510.2,5.9,10,6,30,0.23076923076923078,0.7692307692307693,0.23076923076923078,19.623076923076923,0.011564092512740104,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 05:00:00+08:00,24,9,15,19,9,8,0,24,1.0,509.9,5.6,8,8,30,0.375,0.625,0.375,21.245833333333334,0.010982545597175916,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 05:15:00+08:00,21,9,12,12,9,9,0,21,1.0,508.3666666666667,4.466666666666667,7,9,30,0.42857142857142855,0.5714285714285714,0.42857142857142855,24.20793650793651,0.008786309094485608,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 05:30:00+08:00,27,8,19,17,8,7,0,27,1.0,507.8,6.233333333333333,10,7,30,0.2962962962962963,0.7037037037037037,0.2962962962962963,18.807407407407407,0.012275173952999869,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 05:45:00+08:00,38,10,28,26,10,12,0,38,1.0,506.8666666666667,9.633333333333333,15,12,30,0.2631578947368421,0.7368421052631579,0.2631578947368421,13.33859649122807,0.01900565566223859,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 06:00:00+08:00,45,17,28,24,17,16,0,45,1.0,507.46666666666664,9.233333333333333,14,16,30,0.37777777777777777,0.6222222222222222,0.37777777777777777,11.277037037037037,0.018194955333683656,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 06:15:00+08:00,56,18,38,32,18,19,0,56,1.0,503.5,11.933333333333334,18,19,30,0.32142857142857145,0.6785714285714286,0.32142857142857145,8.991071428571429,0.023700761337305528,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 06:30:00+08:00,100,33,67,60,33,31,0,100,1.0,500.3,21.866666666666667,29,31,30,0.33,0.67,0.33,5.003,0.043707109067892595,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 06:45:00+08:00,150,32,118,104,32,32,0,150,1.0,494.6666666666667,38.6,51,32,30,0.21333333333333335,0.7866666666666666,0.21333333333333335,3.2977777777777777,0.07803234501347708,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 07:00:00+08:00,180,45,135,124,45,45,0,180,1.0,488.3,43.3,56,45,30,0.25,0.75,0.25,2.7127777777777777,0.08867499488019659,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 07:15:00+08:00,233,57,176,158,57,56,0,233,1.0,475.73333333333335,57.6,75,56,30,0.2446351931330472,0.7553648068669528,0.2446351931330472,2.041773962804006,0.1210762331838565,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 07:30:00+08:00,229,58,171,182,57,60,0,229,1.0,467.23333333333335,61.46666666666667,72,60,30,0.25327510917030566,0.7467248908296943,0.24890829694323144,2.040320232896652,0.1315545409146037,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 07:45:00+08:00,247,48,199,187,46,48,0,247,1.0,467.03333333333336,65.6,73,48,30,0.19433198380566802,0.805668016194332,0.1862348178137652,1.8908232118758435,0.140461066305046,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 08:00:00+08:00,297,51,246,214,49,51,0,297,1.0,472.6333333333333,76.46666666666667,91,51,30,0.1717171717171717,0.8282828282828283,0.16498316498316498,1.591358024691358,0.16178856054728824,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 08:15:00+08:00,356,66,290,286,66,65,0,356,1.0,457.8,100.5,115,65,30,0.1853932584269663,0.8146067415730337,0.1853932584269663,1.2859550561797752,0.21952817824377457,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 08:30:00+08:00,381,77,304,305,75,77,0,381,1.0,461.4,105.06666666666666,123,77,30,0.2020997375328084,0.7979002624671916,0.1968503937007874,1.2110236220472441,0.22771275827192602,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 08:45:00+08:00,424,89,335,331,88,88,0,424,1.0,448.3666666666667,111.83333333333333,127,88,30,0.2099056603773585,0.7900943396226415,0.20754716981132076,1.0574685534591195,0.24942383465913315,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 09:00:00+08:00,503,102,401,374,98,101,0,503,1.0,437.96666666666664,134.23333333333332,158,101,30,0.20278330019880716,0.7972166998011928,0.19483101391650098,0.8707090788601722,0.3064921226881802,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 09:15:00+08:00,438,75,363,377,74,76,0,438,1.0,445.6333333333333,127.76666666666667,141,76,30,0.17123287671232876,0.8287671232876712,0.1689497716894977,1.017427701674277,0.2867080559503329,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 09:30:00+08:00,416,78,338,349,76,79,0,416,1.0,456.53333333333336,116.46666666666667,130,79,30,0.1875,0.8125,0.18269230769230768,1.0974358974358975,0.2551109813084112,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 09:45:00+08:00,422,88,334,336,84,88,0,422,1.0,451.53333333333336,113.6,123,88,30,0.20853080568720378,0.7914691943127962,0.1990521327014218,1.0699842022116903,0.2515871844086815,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 10:00:00+08:00,410,67,343,337,65,67,0,410,1.0,459.6333333333333,116.7,129,67,30,0.16341463414634147,0.8365853658536585,0.15853658536585366,1.1210569105691057,0.25389803466531297,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 10:15:00+08:00,398,68,330,330,66,69,0,398,1.0,461.03333333333336,111.03333333333333,124,69,30,0.1708542713567839,0.8291457286432161,0.1658291457286432,1.1583752093802346,0.24083580362952786,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 10:30:00+08:00,379,56,323,334,53,56,0,379,1.0,467.56666666666666,112.83333333333333,119,56,30,0.14775725593667546,0.8522427440633246,0.13984168865435356,1.2336851363236587,0.24132031082911526,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 10:45:00+08:00,412,76,336,322,73,76,0,412,1.0,462.76666666666665,112.7,127,76,30,0.18446601941747573,0.8155339805825242,0.17718446601941748,1.123220064724919,0.24353525894979472,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 11:00:00+08:00,390,84,306,333,80,83,0,390,1.0,452.93333333333334,107.9,125,83,30,0.2153846153846154,0.7846153846153846,0.20512820512820512,1.1613675213675214,0.23822490432734766,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 11:15:00+08:00,400,74,326,291,74,73,0,400,1.0,458.8666666666667,108.6,130,73,30,0.185,0.815,0.185,1.1471666666666667,0.23667005666133953,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 11:30:00+08:00,433,64,369,375,62,66,0,433,1.0,465.93333333333334,123.06666666666666,131,66,30,0.14780600461893764,0.8521939953810623,0.14318706697459585,1.076058506543495,0.26412934611532407,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 11:45:00+08:00,444,67,377,365,63,65,0,444,1.0,466.7,124.46666666666667,143,65,30,0.15090090090090091,0.8490990990990991,0.14189189189189189,1.051126126126126,0.2666952360545675,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 12:00:00+08:00,417,75,342,356,72,75,0,417,1.0,464.0,121.6,143,75,30,0.17985611510791366,0.8201438848920863,0.17266187050359713,1.1127098321342925,0.26206896551724135,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 12:15:00+08:00,443,102,341,345,93,98,0,443,1.0,450.53333333333336,120.1,136,98,30,0.23024830699774265,0.7697516930022573,0.20993227990970656,1.017005267118134,0.2665729505770938,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 12:30:00+08:00,389,66,323,336,60,72,0,389,1.0,457.3,112.43333333333334,136,72,30,0.16966580976863754,0.8303341902313625,0.15424164524421594,1.175578406169666,0.2458634011225308,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 12:45:00+08:00,360,77,283,289,71,77,0,360,1.0,470.2,98.43333333333334,113,77,30,0.21388888888888888,0.7861111111111111,0.19722222222222222,1.306111111111111,0.20934354175528144,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 13:00:00+08:00,410,76,334,325,67,72,0,410,1.0,464.93333333333334,113.23333333333333,135,72,30,0.18536585365853658,0.8146341463414634,0.16341463414634147,1.1339837398373984,0.24354746200172067,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 13:15:00+08:00,438,79,359,329,73,80,0,438,1.0,463.8333333333333,115.86666666666666,138,80,30,0.18036529680365296,0.819634703196347,0.16666666666666666,1.058980213089802,0.24980237154150198,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 13:30:00+08:00,451,65,386,380,59,68,0,451,1.0,457.96666666666664,132.43333333333334,146,68,30,0.14412416851441243,0.8558758314855875,0.13082039911308205,1.0154471544715447,0.2891767959822404,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 13:45:00+08:00,455,68,387,404,57,68,0,455,1.0,467.26666666666665,133.16666666666666,148,68,30,0.14945054945054945,0.8505494505494505,0.12527472527472527,1.026959706959707,0.28499072620915966,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 14:00:00+08:00,451,55,396,395,51,50,0,451,1.0,467.1,132.93333333333334,148,50,30,0.12195121951219512,0.8780487804878049,0.1130820399113082,1.0356984478935698,0.2845928780418183,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 14:15:00+08:00,502,70,432,419,67,73,0,502,1.0,466.46666666666664,144.5,166,73,30,0.1394422310756972,0.8605577689243028,0.13346613545816732,0.9292164674634794,0.30977561812205234,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 14:30:00+08:00,451,60,391,390,56,63,0,451,1.0,459.43333333333334,135.2,153,63,30,0.13303769401330376,0.8669623059866962,0.12416851441241686,1.01869918699187,0.2942755568453892,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 14:45:00+08:00,467,52,415,410,48,49,0,467,1.0,471.03333333333336,137.86666666666667,155,49,30,0.11134903640256959,0.8886509635974305,0.10278372591006424,1.008636688079943,0.29268983086830375,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 15:00:00+08:00,489,59,430,435,53,56,0,489,1.0,473.9,145.26666666666668,162,56,30,0.12065439672801637,0.8793456032719836,0.1083844580777096,0.969120654396728,0.3065344306112401,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 15:15:00+08:00,509,56,453,443,50,60,0,509,1.0,461.4,151.96666666666667,169,60,30,0.1100196463654224,0.8899803536345776,0.09823182711198428,0.906483300589391,0.3293599190868372,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 15:30:00+08:00,500,61,439,435,52,61,0,500,1.0,458.93333333333334,148.7,166,61,30,0.122,0.878,0.104,0.9178666666666667,0.3240122022080186,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 15:45:00+08:00,557,80,477,475,71,79,0,557,1.0,460.53333333333336,162.03333333333333,174,79,30,0.1436265709156194,0.8563734290843806,0.12746858168761221,0.8268102932375824,0.3518384481760278,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 16:00:00+08:00,533,75,458,462,65,74,0,533,1.0,457.23333333333335,159.5,188,74,30,0.14071294559099437,0.8592870544090057,0.12195121951219512,0.8578486554096311,0.3488372093023256,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 16:15:00+08:00,502,65,437,426,53,63,0,502,1.0,456.76666666666665,146.86666666666667,160,63,30,0.1294820717131474,0.8705179282868526,0.10557768924302789,0.9098937583001327,0.3215354301977669,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 16:30:00+08:00,464,63,401,417,59,67,0,464,1.0,461.96666666666664,137.83333333333334,167,67,30,0.13577586206896552,0.8642241379310345,0.1271551724137931,0.995617816091954,0.2983620751857999,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 16:45:00+08:00,462,55,407,414,49,54,0,462,1.0,469.96666666666664,140.93333333333334,152,54,30,0.11904761904761904,0.8809523809523809,0.10606060606060606,1.0172438672438673,0.2998794240726293,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 17:00:00+08:00,492,46,446,452,41,45,0,492,1.0,468.8333333333333,152.23333333333332,186,45,30,0.09349593495934959,0.9065040650406504,0.08333333333333333,0.9529132791327913,0.3247067188055457,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 17:15:00+08:00,457,35,422,415,31,39,0,457,1.0,474.06666666666666,139.86666666666667,161,39,30,0.07658643326039387,0.9234135667396062,0.06783369803063458,1.037345003646973,0.2950358599353115,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 17:30:00+08:00,419,42,377,377,39,40,0,419,1.0,477.8666666666667,124.8,144,40,30,0.10023866348448687,0.8997613365155132,0.09307875894988067,1.1404932378679395,0.2611607142857143,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 17:45:00+08:00,465,35,430,422,33,36,0,465,1.0,480.8333333333333,144.66666666666666,160,36,30,0.07526881720430108,0.9247311827956989,0.07096774193548387,1.0340501792114696,0.30086655112651645,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 18:00:00+08:00,426,31,395,407,26,31,0,426,1.0,475.3,137.1,152,31,30,0.07276995305164319,0.9272300469483568,0.06103286384976526,1.1157276995305165,0.28844940037870814,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 18:15:00+08:00,394,27,367,371,25,28,0,394,1.0,484.3333333333333,123.73333333333333,137,28,30,0.06852791878172589,0.9314720812182741,0.06345177664974619,1.2292724196277496,0.2554714384033035,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 18:30:00+08:00,434,38,396,389,37,33,0,434,1.0,476.96666666666664,133.3,152,33,30,0.08755760368663594,0.9124423963133641,0.08525345622119816,1.0990015360983103,0.2794744566356839,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 18:45:00+08:00,502,37,465,461,34,40,0,502,1.0,473.3333333333333,153.06666666666666,172,40,30,0.07370517928286853,0.9262948207171314,0.06772908366533864,0.9428950863213811,0.3233802816901408,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 19:00:00+08:00,551,51,500,478,47,52,0,551,1.0,473.23333333333335,166.33333333333334,202,52,30,0.0925589836660617,0.9074410163339383,0.0852994555353902,0.8588626739261949,0.35148270761428474,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 19:15:00+08:00,545,59,486,479,54,54,0,545,1.0,467.4,163.26666666666668,176,54,30,0.10825688073394496,0.8917431192660551,0.09908256880733946,0.8576146788990825,0.3493082299244046,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 19:30:00+08:00,574,72,502,507,60,72,0,574,1.0,458.5,172.83333333333334,191,72,30,0.1254355400696864,0.8745644599303136,0.10452961672473868,0.7987804878048781,0.3769538349691022,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 19:45:00+08:00,490,57,433,465,50,61,0,490,1.0,466.96666666666664,150.26666666666668,178,61,30,0.11632653061224489,0.8836734693877552,0.10204081632653061,0.9529931972789115,0.32179313298593765,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 20:00:00+08:00,449,61,388,403,51,61,0,449,1.0,470.6,135.06666666666666,151,61,30,0.1358574610244989,0.8641425389755011,0.11358574610244988,1.0481069042316258,0.2870094914293809,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 20:15:00+08:00,459,74,385,378,67,72,0,459,1.0,467.03333333333336,128.16666666666666,145,72,30,0.16122004357298475,0.8387799564270153,0.14596949891067537,1.0175018155410314,0.2744272357433445,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 20:30:00+08:00,429,45,384,387,39,49,0,429,1.0,474.06666666666666,133.2,147,49,30,0.1048951048951049,0.8951048951048951,0.09090909090909091,1.105050505050505,0.28097314020531566,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 20:45:00+08:00,502,65,437,403,60,64,0,502,1.0,473.46666666666664,142.0,163,64,30,0.1294820717131474,0.8705179282868526,0.11952191235059761,0.9431606905710491,0.29991551675584344,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 21:00:00+08:00,469,56,413,446,49,55,0,469,1.0,469.46666666666664,146.23333333333332,161,55,30,0.11940298507462686,0.8805970149253731,0.1044776119402985,1.0009950248756219,0.31148821357568873,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 21:15:00+08:00,511,56,455,425,49,56,0,511,1.0,473.6666666666667,147.96666666666667,163,56,30,0.1095890410958904,0.8904109589041096,0.0958904109589041,0.9269406392694064,0.3123856439127375,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 21:30:00+08:00,453,63,390,411,55,64,0,453,1.0,477.2,138.2,157,64,30,0.1390728476821192,0.8609271523178808,0.12141280353200883,1.0534216335540838,0.2896060352053646,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 21:45:00+08:00,505,67,438,412,56,64,0,505,1.0,470.23333333333335,145.26666666666668,164,64,30,0.13267326732673268,0.8673267326732673,0.11089108910891089,0.9311551155115512,0.3089246473382009,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 22:00:00+08:00,444,51,393,434,42,54,0,444,1.0,472.23333333333335,138.6,162,54,30,0.11486486486486487,0.8851351351351351,0.0945945945945946,1.0635885885885885,0.2934989764946707,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 22:15:00+08:00,376,45,331,338,42,42,0,376,1.0,485.46666666666664,114.96666666666667,138,42,30,0.1196808510638298,0.8803191489361702,0.11170212765957446,1.2911347517730496,0.23681680856907444,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 22:30:00+08:00,349,63,286,310,58,64,0,349,1.0,478.23333333333335,102.6,120,64,30,0.18051575931232092,0.8194842406876791,0.166189111747851,1.3702960840496659,0.2145396250087126,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 22:45:00+08:00,320,46,274,282,43,48,0,320,1.0,476.7,93.26666666666667,104,48,30,0.14375,0.85625,0.134375,1.4896875,0.19565065380043353,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 23:00:00+08:00,256,37,219,224,34,36,0,256,1.0,487.1666666666667,75.2,86,36,30,0.14453125,0.85546875,0.1328125,1.9029947916666667,0.15436195689360246,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 23:15:00+08:00,241,49,192,202,44,49,0,241,1.0,483.26666666666665,69.0,78,49,30,0.2033195020746888,0.7966804979253111,0.1825726141078838,2.005255878284924,0.14277831425024143,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 23:30:00+08:00,213,41,172,172,35,43,0,213,1.0,485.4,59.1,69,43,30,0.19248826291079812,0.8075117370892019,0.1643192488262911,2.27887323943662,0.12175525339925836,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-10-31 23:45:00+08:00,202,51,151,180,48,50,0,202,1.0,488.8,58.3,72,50,30,0.2524752475247525,0.7475247524752475,0.2376237623762376,2.4198019801980197,0.11927168576104745,1.0,512,0.1515,1.0,False
BENCH_AV_M,2016-11-01 00:00:00+08:00,2,1,1,35,1,2,0,2,1.0,492.3076923076923,12.307692307692308,35,2,13,0.5,0.5,0.5,246.15384615384616,0.025,1.0,512,0.1515,1.0,False
