date,dimension,stratum,count,mean_rank,median_rank,p10_rank,p90_rank
20161027,od_grid_pair,OE310_N3786->DE311_N3788,71,0.501049090640533,0.48444689439013056,0.0935054167084271,0.9210089929204669
20161027,od_grid_pair,OE310_N3786->DE311_N3789,55,0.5061727035003392,0.4705611691707744,0.09174145581441967,0.8858281778174629
20161027,od_grid_pair,OE310_N3786->DE311_N3790,62,0.48750743237821703,0.550800433701129,0.07285814510765083,0.8826929560012026
20161027,od_grid_pair,OE310_N3786->DE311_N3791,38,0.5489409952587316,0.5520805809408399,0.15380171840405274,0.8841516860586955
20161027,od_grid_pair,OE310_N3786->DE311_N3792,34,0.5291285083457453,0.5361630206008037,0.09012965477025686,0.9208021648610971
20161027,od_grid_pair,OE310_N3786->DE311_N3793,35,0.5643900394522245,0.5896103067797691,0.128764589578417,0.9059187448179093
20161027,od_grid_pair,OE310_N3786->DE312_N3787,50,0.5137556148806867,0.48604593951873754,0.12459613860213388,0.9400426412034295
20161027,od_grid_pair,OE310_N3786->DE312_N3790,32,0.538208522773865,0.5374340564722604,0.16120743852104272,0.9428963217406359
20161027,od_grid_pair,OE310_N3786->DE312_N3794,30,0.5367267105834617,0.4894262571410348,0.13354896904868205,0.9694240704126539
20161027,od_grid_pair,OE310_N3786->DE315_N3794,33,0.4851225161512807,0.44184213643362824,0.0750129836997622,0.9562790994323618
20161027,od_grid_pair,OE310_N3787->DE307_N3787,46,0.4733621226160402,0.5140770639526937,0.07489089136515631,0.8514163621951109
20161027,od_grid_pair,OE310_N3787->DE307_N3788,60,0.503262629115681,0.5300675152387634,0.0761500824578827,0.8921532896595082
20161027,od_grid_pair,OE310_N3787->DE307_N3789,36,0.46383141134081884,0.4422749264257013,0.09699962643390159,0.9095058904995763
20161027,od_grid_pair,OE310_N3787->DE307_N3790,41,0.5731069521295379,0.5515247874773355,0.23515985895601943,0.9559146447021949
20161027,od_grid_pair,OE310_N3787->DE309_N3788,30,0.48504156302485274,0.46829243847548585,0.1165107104133828,0.8686714713948593
20161027,od_grid_pair,OE310_N3787->DE310_N3786,257,0.4711512809396097,0.4468625003416763,0.10402358022104179,0.8977859375142365
20161027,od_grid_pair,OE310_N3787->DE310_N3787,48,0.4658500223228523,0.42401118876021615,0.04199520742029831,0.9200122092334607
20161027,od_grid_pair,OE310_N3787->DE310_N3788,43,0.5092046008595622,0.4915537616283837,0.09186172587537471,0.9466374495457983
20161027,od_grid_pair,OE310_N3787->DE310_N3789,39,0.4395215410267391,0.4073647189598462,0.05137262762749083,0.8744535456889561
20161027,od_grid_pair,OE310_N3787->DE311_N3786,38,0.504472243175705,0.5255892777418385,0.1330359990159722,0.8676655763395991
20161027,od_grid_pair,OE310_N3787->DE312_N3787,35,0.5054194418375808,0.5226508614798684,0.17516696582325772,0.9103013129481655
20161027,od_grid_pair,OE310_N3788->DE307_N3787,34,0.5514393014045978,0.5148287518336628,0.19241023024427578,0.9520049565843302
20161027,od_grid_pair,OE310_N3788->DE307_N3788,204,0.5073137042303368,0.5313112170054577,0.10020956146984593,0.8936967554417647
20161027,od_grid_pair,OE310_N3788->DE307_N3789,168,0.45454360071728167,0.40922799376782415,0.09695406959263073,0.8635527047096663
20161027,od_grid_pair,OE310_N3788->DE307_N3790,162,0.48492051681030574,0.46926279919455505,0.09888476852568952,0.883667872404399
20161027,od_grid_pair,OE310_N3788->DE308_N3787,60,0.5473696998411585,0.5246508068116589,0.1609887656829426,0.9484460561442513
20161027,od_grid_pair,OE310_N3788->DE308_N3788,83,0.5100519249192519,0.5122274561970971,0.12924749209588804,0.8782220075988811
20161027,od_grid_pair,OE310_N3788->DE308_N3789,42,0.5416469796031175,0.5803258225287691,0.22360026605195302,0.8953932922106913
20161027,od_grid_pair,OE310_N3788->DE309_N3786,40,0.5575075396572303,0.6124388399405938,0.07054750211839313,0.9235036855484589
20161027,od_grid_pair,OE310_N3788->DE309_N3787,39,0.42567389665418875,0.39746977303581676,0.06934389037201717,0.7863666596812846
20161027,od_grid_pair,OE310_N3788->DE309_N3788,57,0.5567118734395783,0.5863393255765218,0.238636757081811,0.8814583656027626
20161027,od_grid_pair,OE310_N3788->DE309_N3789,57,0.5152648986456191,0.5054941550572649,0.11115049246945413,0.930588685502902
20161027,od_grid_pair,OE310_N3788->DE309_N3790,32,0.6174244667571729,0.6235729319471905,0.22649039206217597,0.9479986879629714
20161027,od_grid_pair,OE310_N3788->DE310_N3786,301,0.4806086472696635,0.47741291809791075,0.07783386331125346,0.8901032318023198
20161027,od_grid_pair,OE310_N3788->DE310_N3787,47,0.44109442266008914,0.4324574271318324,0.11106666788151581,0.876487203083287
20161027,od_grid_pair,OE310_N3788->DE310_N3788,73,0.5229952212745705,0.5070613103969823,0.14796953158455806,0.892956912339526
20161027,od_grid_pair,OE310_N3788->DE310_N3789,48,0.5434274385817851,0.5465180906216687,0.17889169316556267,0.878614707570636
20161027,od_grid_pair,OE310_N3788->DE310_N3791,32,0.5371997234699735,0.6020063232895685,0.11352947072061811,0.856952429546345
20161027,od_grid_pair,OE310_N3788->DE310_N3792,46,0.5304420717032989,0.5377893998341731,0.1020655471832205,0.9527074430767268
20161027,od_grid_pair,OE310_N3788->DE311_N3786,46,0.5582876015273822,0.5704855448142647,0.1961996483011854,0.8716481554034969
20161027,od_grid_pair,OE310_N3788->DE311_N3787,33,0.45813961321965657,0.4877360983298862,0.05664446529935401,0.815003690104143
20161027,od_grid_pair,OE310_N3788->DE312_N3786,33,0.4291809238872189,0.39827157344218383,0.12238663180049748,0.7299873351981266
20161027,od_grid_pair,OE310_N3788->DE312_N3788,37,0.5112584498706062,0.5311608794292639,0.108987453645914,0.9402030012847029
20161027,od_grid_pair,OE310_N3788->DE312_N3789,34,0.5110220757733541,0.5635927947299846,0.05726221606698678,0.851272402576695
20161027,od_grid_pair,OE310_N3788->DE315_N3790,38,0.47833892083995305,0.4677001995389648,0.06191265842391552,0.8104270498300731
20161027,od_grid_pair,OE310_N3789->DE307_N3788,112,0.5401091379213845,0.5594835676473535,0.08889415323499132,0.9299754904193963
20161027,od_grid_pair,OE310_N3789->DE307_N3789,63,0.4418563096731347,0.4002851858263555,0.06918170801709293,0.8777372828077592
20161027,od_grid_pair,OE310_N3789->DE307_N3790,364,0.5081160513973285,0.5190518710194709,0.11366523010760526,0.8892613413756343
20161027,od_grid_pair,OE310_N3789->DE308_N3789,51,0.49084914915006117,0.46107623481818266,0.12255245870272338,0.9051005439486848
20161027,od_grid_pair,OE310_N3789->DE308_N3790,49,0.5150417533098904,0.4948885224094102,0.16593897205543356,0.9405619891939172
20161027,od_grid_pair,OE310_N3789->DE309_N3788,38,0.5553364564546132,0.5911273495940885,0.10704855448142649,0.9054012191010725
20161027,od_grid_pair,OE310_N3789->DE309_N3789,119,0.5244308706325824,0.5258216176323198,0.11670296028354578,0.9261787832678834
20161027,od_grid_pair,OE310_N3789->DE309_N3790,63,0.45459617186585927,0.42141444880777745,0.15285140269514275,0.8390267236430895
20161027,od_grid_pair,OE310_N3789->DE309_N3791,32,0.5197565784078795,0.5413565005056808,0.12029648392299072,0.9422311918580814
20161027,od_grid_pair,OE310_N3789->DE309_N3792,37,0.5668712866557117,0.6100926626151449,0.13880167284721145,0.8898353575756471
20161027,od_grid_pair,OE310_N3789->DE310_N3786,144,0.4959019723075147,0.4868796297139941,0.11958488606233998,0.8742612958187933
20161027,od_grid_pair,OE310_N3789->DE310_N3787,33,0.48551982702757623,0.49849662423806185,0.08496988692791997,0.8525534609532314
20161027,od_grid_pair,OE310_N3789->DE310_N3788,50,0.5435494246170948,0.594512222900513,0.13393164651535722,0.9154219019070094
20161027,od_grid_pair,OE310_N3789->DE310_N3789,69,0.5350901239766712,0.5354249997722158,0.1981895711278963,0.9154656364746294
20161027,od_grid_pair,OE310_N3789->DE310_N3790,36,0.5289718732061994,0.5271154319244121,0.06039926015689776,0.9650624584293823
20161027,od_grid_pair,OE310_N3789->DE310_N3791,37,0.438722600945957,0.39610306779769117,0.0710641166984046,0.8445755469098793
20161027,od_grid_pair,OE310_N3789->DE310_N3792,60,0.5045087605805764,0.46147257933723906,0.11800861935436846,0.8880231064298926
20161027,od_grid_pair,OE310_N3789->DE311_N3786,35,0.5059122366977278,0.4868978524505025,0.05419168496533126,0.934918407697284
20161027,od_grid_pair,OE310_N3789->DE311_N3788,30,0.423141356804218,0.394545023826228,0.06675443951418186,0.7839157016209125
20161027,od_grid_pair,OE310_N3789->DE311_N3790,40,0.46707629859776045,0.4931755851776261,0.05365320310150976,0.8970971180742212
20161027,od_grid_pair,OE310_N3789->DE311_N3791,35,0.5237447463199835,0.5619208586553442,0.1353120188058641,0.9405182546262972
20161027,od_grid_pair,OE310_N3789->DE312_N3789,36,0.5193117981082775,0.572098256995253,0.08612520842254881,0.9397738558399314
20161027,od_grid_pair,OE310_N3789->DE312_N3790,36,0.5231466717690328,0.5294570535657339,0.0667681065665631,0.9160751870108335
20161027,od_grid_pair,OE310_N3789->DE313_N3789,56,0.463770108464331,0.46203292848487054,0.10811094001986278,0.809531402330688
20161027,od_grid_pair,OE310_N3789->DE314_N3790,43,0.44363262624171534,0.4103714704837225,0.035761209260794694,0.8413865680209198
20161027,od_grid_pair,OE310_N3789->DE315_N3790,67,0.5683224787926104,0.6537087824478602,0.06743779213324465,0.9538664091186573
20161027,od_grid_pair,OE310_N3789->DE315_N3791,31,0.4516486139110607,0.38508742357839876,0.0649321658633477,0.95618798574982
20161027,od_grid_pair,OE310_N3789->DE315_N3792,31,0.44795527670196683,0.3353120188058641,0.11961859812488042,0.8527466219602198
20161027,od_grid_pair,OE310_N3790->DE307_N3788,42,0.526137261461125,0.5119996719907429,0.19862509453044563,0.9241742822519657
20161027,od_grid_pair,OE310_N3790->DE307_N3790,198,0.48510659426534164,0.4519193097227411,0.09218973513252486,0.9219383524823923
20161027,od_grid_pair,OE310_N3790->DE308_N3790,41,0.47927230390724357,0.40096853844541835,0.08436671434949386,0.923049939409401
20161027,od_grid_pair,OE310_N3790->DE309_N3789,40,0.48305649959454416,0.48418266471075966,0.0781245159585615,0.8170610370559347
20161027,od_grid_pair,OE310_N3790->DE309_N3790,52,0.45973055581448974,0.4390267236430895,0.05166601368527512,0.9003298315308009
20161027,od_grid_pair,OE310_N3790->DE309_N3791,38,0.52497665811317,0.4822009421154775,0.12939874080890726,0.9396344519056427
20161027,od_grid_pair,OE310_N3790->DE310_N3786,49,0.5343122971674615,0.5476251218645504,0.10832232376335955,0.897450639162483
20161027,od_grid_pair,OE310_N3790->DE310_N3790,33,0.5735044448291466,0.6238508286789427,0.1845389192094977,0.9322068645048427
20161027,od_grid_pair,OE310_N3790->DE310_N3792,55,0.5152752917087376,0.49830528550472425,0.1087578471659089,0.9547757236704236
20161027,od_grid_pair,OE310_N3790->DE311_N3791,31,0.4952177073269802,0.4069547073884085,0.11442511822000309,0.9417829125399761
20161027,od_grid_pair,OE310_N3790->DE312_N3790,36,0.48026047377090175,0.4163348610060773,0.11798310752325677,0.8769099705702805
20161027,od_grid_pair,OE310_N3791->DE307_N3788,47,0.5539350351689122,0.5398804588485053,0.11486793071715583,0.9330870226781955
20161027,od_grid_pair,OE310_N3791->DE307_N3790,146,0.48678570773301794,0.483403642725028,0.0835421355224914,0.9033283828232486
20161027,od_grid_pair,OE310_N3791->DE307_N3791,132,0.49525711867060174,0.4916357639426713,0.1153326104981185,0.8689193006113728
20161027,od_grid_pair,OE310_N3791->DE308_N3791,32,0.5625538140187512,0.5201452352099715,0.24694450265596385,0.9204513771833117
20161027,od_grid_pair,OE310_N3791->DE309_N3790,38,0.500088476181205,0.46684373092307274,0.11302743432981331,0.9468643226153272
20161027,od_grid_pair,OE310_N3791->DE309_N3791,33,0.5153474095689798,0.570603992601569,0.08669922462256158,0.9183284283800899
20161027,od_grid_pair,OE310_N3791->DE309_N3792,55,0.5083481669169532,0.5481809153280548,0.12794456643554164,0.8430466593168296
20161027,od_grid_pair,OE310_N3791->DE310_N3786,50,0.5516731205525134,0.5337667307499567,0.14603974378832468,0.9465426913159549
20161027,od_grid_pair,OE310_N3791->DE310_N3788,39,0.4880655093359985,0.503252758466739,0.1999917997685713,0.8102584895173708
20161027,od_grid_pair,OE310_N3791->DE310_N3789,51,0.5435811035939345,0.5771095095350469,0.21008537352054157,0.8644091733255583
20161027,od_grid_pair,OE310_N3791->DE310_N3791,47,0.4979398614800623,0.4320383041921405,0.09956994341840317,0.8747851994934079
20161027,od_grid_pair,OE310_N3791->DE310_N3792,89,0.4943947681499736,0.4715178628374623,0.1160797426949605,0.8945240676792434
20161027,od_grid_pair,OE310_N3791->DE311_N3790,31,0.4222953123773823,0.3176632984975354,0.10610643900394522,0.8320273705502356
20161027,od_grid_pair,OE310_N3791->DE311_N3792,38,0.47476990198565483,0.41303654569806747,0.11710841617085638,0.8139604384390406
20161027,od_grid_pair,OE310_N3791->DE311_N3795,40,0.4351614534454639,0.37864113053857296,0.0493489927382395,0.8288137909669896
20161027,od_grid_pair,OE310_N3791->DE312_N3791,42,0.43894211808072936,0.40317348956292764,0.11690796606926462,0.853066430985941
20161027,od_grid_pair,OE310_N3791->DE315_N3791,38,0.5906343766169682,0.6103477809262616,0.1607855821708746,0.9240503676437092
20161027,od_grid_pair,OE310_N3792->DE307_N3788,70,0.46231863496084064,0.37771177097664754,0.10908676755988447,0.9060025694058478
20161027,od_grid_pair,OE310_N3792->DE307_N3790,58,0.5017913264172812,0.4730030158628921,0.10352063269341157,0.9102994906745147
20161027,od_grid_pair,OE310_N3792->DE307_N3791,258,0.49642131588357985,0.5085737975271747,0.13020965258352848,0.8874636684190865
20161027,od_grid_pair,OE310_N3792->DE307_N3792,144,0.5139828498740101,0.5413929459786977,0.08726412945432015,0.9111149581332629
20161027,od_grid_pair,OE310_N3792->DE307_N3794,46,0.5064591677993154,0.5142274015288876,0.11639317376290398,0.9055014441518683
20161027,od_grid_pair,OE310_N3792->DE308_N3790,32,0.48577487631317595,0.55977057574736,0.07423851739815769,0.8949049228722679
20161027,od_grid_pair,OE310_N3792->DE308_N3791,38,0.4627644754465409,0.46673439450402265,0.08031671116051498,0.8799969021347936
20161027,od_grid_pair,OE310_N3792->DE308_N3792,64,0.5024893966451942,0.5298989549260613,0.10384044171913298,0.9101983544868933
20161027,od_grid_pair,OE310_N3792->DE308_N3793,30,0.55626421753088,0.6243929550900659,0.24533270161180104,0.8397173653567557
20161027,od_grid_pair,OE310_N3792->DE308_N3795,77,0.5207392490883602,0.5133663772288685,0.12573050394977814,0.8932375424817546
20161027,od_grid_pair,OE310_N3792->DE309_N3789,51,0.45110125177694016,0.46770019953896474,0.09969203575300903,0.8747050194527712
20161027,od_grid_pair,OE310_N3792->DE309_N3790,36,0.5692076754166173,0.6561050722987071,0.17875137809444844,0.9249359926380145
20161027,od_grid_pair,OE310_N3792->DE309_N3791,45,0.5177930848764448,0.4909068544823376,0.13960711780088017,0.9203547966798175
20161027,od_grid_pair,OE310_N3792->DE309_N3792,74,0.5001455356388707,0.5321221287800788,0.07900285185826356,0.8930079360017493
20161027,od_grid_pair,OE310_N3792->DE309_N3793,39,0.5072117647855896,0.5078995562763661,0.0662879374595683,0.8932010970087378
20161027,od_grid_pair,OE310_N3792->DE309_N3795,69,0.4814163740795042,0.4453682359479923,0.07032609586981677,0.8855675926853935
20161027,od_grid_pair,OE310_N3792->DE310_N3786,70,0.5298254131680097,0.5334797226499504,0.1029457053565734,0.9193297677512232
20161027,od_grid_pair,OE310_N3792->DE310_N3789,55,0.459490194096993,0.3965950816834164,0.07391597496196003,0.9009439377511321
20161027,od_grid_pair,OE310_N3792->DE310_N3790,62,0.5602756688552566,0.5651462830173207,0.12064180477982382,0.909926835712919
20161027,od_grid_pair,OE310_N3792->DE310_N3791,91,0.5352159389269993,0.5786857762430184,0.12329959089956538,0.9376463513525826
20161027,od_grid_pair,OE310_N3792->DE310_N3792,128,0.570083434507485,0.6064025584722057,0.15591737811267117,0.9221579364573178
20161027,od_grid_pair,OE310_N3792->DE311_N3788,46,0.5472915665571586,0.5699753081920311,0.20098767231875211,0.8574344209269906
20161027,od_grid_pair,OE310_N3792->DE311_N3790,61,0.4844465956567452,0.4087496469344801,0.08868550290197079,0.891770612192833
20161027,od_grid_pair,OE310_N3792->DE311_N3791,64,0.48229020505134257,0.4621194864832852,0.12372782520751142,0.8572002587628585
20161027,od_grid_pair,OE310_N3792->DE311_N3792,47,0.49455760526877474,0.4732763569105172,0.07592412052517927,0.9543620675516843
20161027,od_grid_pair,OE310_N3792->DE311_N3793,50,0.47414959044399696,0.46080744945468466,0.09183348063378678,0.8745227920876879
20161027,od_grid_pair,OE310_N3792->DE311_N3795,127,0.48089647397940305,0.46233360363725823,0.09320474155603947,0.905944256649021
20161027,od_grid_pair,OE310_N3792->DE312_N3788,32,0.5616019607664483,0.5760753692381986,0.14748845134073785,0.8698267928894883
20161027,od_grid_pair,OE310_N3792->DE312_N3790,41,0.533516945922696,0.5189243118639126,0.16551256002113837,0.8993877160533197
20161027,od_grid_pair,OE310_N3792->DE312_N3791,62,0.49570443074081594,0.573537853179412,0.06816761273040373,0.8673512341348301
20161027,od_grid_pair,OE310_N3792->DE312_N3792,74,0.44386904649038716,0.43185152114293,0.09399378604685064,0.8763623773382049
20161027,od_grid_pair,OE310_N3792->DE312_N3793,68,0.5256443479234923,0.5433245560485818,0.08941532349912987,0.9155057264949478
20161027,od_grid_pair,OE310_N3792->DE312_N3794,50,0.5707169735679207,0.6224203438630379,0.24994852076936397,0.9117591318688327
20161027,od_grid_pair,OE310_N3792->DE313_N3792,39,0.6246762251928397,0.726016600912959,0.25757018031397777,0.95417801791295
20161027,od_grid_pair,OE310_N3792->DE313_N3794,62,0.4979321602789607,0.4608530062959555,0.10711051178555485,0.8924484979909433
20161027,od_grid_pair,OE310_N3792->DE314_N3793,38,0.494763121209491,0.458853060964165,0.15385638661357776,0.919442748717575
20161027,od_grid_pair,OE310_N3792->DE315_N3791,69,0.5113449739645953,0.4934944830665221,0.10410376026167852,0.8888130620575292
20161027,od_grid_pair,OE310_N3792->DE315_N3794,39,0.4688029087225465,0.42807485900157627,0.06441281787285996,0.9402831813253396
20161027,od_grid_pair,OE310_N3793->DE307_N3791,53,0.4848383393998428,0.5001184477873042,0.09995444315872914,0.8310925441673577
20161027,od_grid_pair,OE310_N3793->DE307_N3792,43,0.4175830125107562,0.34363980939017613,0.08158956930562263,0.8887183038276859
20161027,od_grid_pair,OE310_N3793->DE307_N3794,44,0.5374183186543668,0.5458028482137163,0.17661293996519456,0.8568130256120562
20161027,od_grid_pair,OE310_N3793->DE309_N3795,47,0.47003348524762856,0.4209224349220522,0.08146929924466757,0.8473909597004182
20161027,od_grid_pair,OE310_N3793->DE310_N3792,47,0.5370012664801873,0.6059925469007681,0.12544258471294634,0.9681056554262754
20161027,od_grid_pair,OE310_N3793->DE311_N3793,35,0.5700783968157069,0.6153772562025639,0.1593496305340173,0.8829216513443824
20161027,od_grid_pair,OE310_N3793->DE311_N3795,116,0.4806160353169201,0.47608265833280183,0.0892139622607127,0.8527876231173636
20161027,od_grid_pair,OE310_N3793->DE312_N3793,49,0.5349194118072548,0.5176031634670578,0.17061674851712483,0.8954424935992639
20161027,od_grid_pair,OE310_N3793->DE312_N3794,40,0.44124556959718636,0.31695716745783714,0.10503038641312767,0.8643845726312721
20161027,od_grid_pair,OE310_N3794->DE307_N3794,50,0.5068393574663107,0.5102092881287983,0.12362668901989012,0.9333867866937577
20161027,od_grid_pair,OE310_N3794->DE309_N3795,90,0.5072905119272872,0.5085646861589205,0.1377092197935364,0.8732982241943272
20161027,od_grid_pair,OE310_N3794->DE311_N3795,71,0.47667310066149815,0.432275199766749,0.07218481499366759,0.8878253897387771
20161027,od_grid_pair,OE311_N3786->DE310_N3788,33,0.4851396344795158,0.44156879538600313,0.07641248986360281,0.97685439122393
20161027,od_grid_pair,OE311_N3786->DE311_N3787,75,0.4895584934656304,0.49752170783486555,0.07118074221205799,0.8479248858801126
20161027,od_grid_pair,OE311_N3786->DE311_N3788,63,0.5591284412227804,0.6196231538090075,0.13156360190609823,0.8801208167430503
20161027,od_grid_pair,OE311_N3787->DE310_N3786,58,0.5145415866411004,0.5002323398904813,0.18583455577524077,0.8370914690259037
20161027,od_grid_pair,OE311_N3787->DE310_N3788,34,0.5080855353813187,0.46045666177689903,0.20278078959117293,0.8757710495385091
20161027,od_grid_pair,OE311_N3787->DE311_N3786,99,0.5200941563273345,0.5304137472324219,0.11069856860404728,0.9103122465900705
20161027,od_grid_pair,OE311_N3787->DE312_N3786,41,0.5467986540953489,0.6109582425992911,0.15378622907802064,0.86812661157326
20161027,od_grid_pair,OE311_N3788->DE307_N3788,36,0.5256340753024215,0.5480442448042422,0.08084061483512979,0.9444115422813044
20161027,od_grid_pair,OE311_N3788->DE307_N3789,36,0.4478574111363192,0.5024691807968803,0.03866409118657349,0.8376900859202027
20161027,od_grid_pair,OE311_N3788->DE307_N3790,47,0.5446811806239581,0.5864851074685885,0.15617887438156589,0.9071542463531748
20161027,od_grid_pair,OE311_N3788->DE310_N3786,76,0.5261173774413073,0.5398576804278699,0.13515348099824148,0.9077975089519194
20161027,od_grid_pair,OE311_N3788->DE310_N3792,42,0.4977865883262546,0.5371151585833644,0.09238745182364037,0.8845954096926735
20161027,od_grid_pair,OE311_N3788->DE311_N3786,59,0.489571807388146,0.5009293595619254,0.08498810966442832,0.9258507740107332
20161027,od_grid_pair,OE311_N3788->DE312_N3786,42,0.5097354969795814,0.49735770320629047,0.1636337958871284,0.9022869534317968
20161027,od_grid_pair,OE311_N3789->DE307_N3788,32,0.5343074335097902,0.5625085419077382,0.18981986824961505,0.9020974369721102
20161027,od_grid_pair,OE311_N3789->DE307_N3790,89,0.476773177196559,0.5337758421182109,0.07866482009603383,0.8252284675589734
20161027,od_grid_pair,OE311_N3789->DE310_N3786,40,0.46285705174346037,0.47259300429145445,0.15859612037939738,0.8433154446803277
20161027,od_grid_pair,OE311_N3789->DE310_N3789,41,0.4898492690793718,0.5245733601814985,0.0758566964000984,0.8476989239474092
20161027,od_grid_pair,OE311_N3789->DE310_N3792,30,0.468620447732636,0.4291408890873143,0.08814884331180015,0.8290935099723926
20161027,od_grid_pair,OE311_N3790->DE307_N3788,35,0.5383549554779498,0.5493836159376053,0.1545898517580385,0.9683097500751688
20161027,od_grid_pair,OE311_N3790->DE307_N3790,161,0.5081839894244745,0.5049201388572522,0.13454301932521207,0.8932922106912795
20161027,od_grid_pair,OE311_N3790->DE309_N3789,36,0.5163599678874887,0.5777199712080763,0.17258753747050196,0.9399970843621587
20161027,od_grid_pair,OE311_N3790->DE309_N3790,43,0.5130269257883293,0.47549041939628073,0.08711288074130094,0.9091514582744893
20161027,od_grid_pair,OE311_N3790->DE310_N3786,52,0.472134281943581,0.5164141299098886,0.1350815011890336,0.810042550089747
20161027,od_grid_pair,OE311_N3790->DE310_N3788,38,0.5102212767712381,0.5512058895884395,0.08911920403086931,0.8796916712982791
20161027,od_grid_pair,OE311_N3790->DE310_N3789,57,0.5218023852922695,0.4817225952821335,0.12615873825772417,0.9428908549196833
20161027,od_grid_pair,OE311_N3790->DE310_N3790,33,0.4291519331700466,0.43103605368418174,0.0825699525297714,0.7203347516696582
20161027,od_grid_pair,OE311_N3790->DE310_N3792,57,0.4956768955362448,0.5347689812579155,0.06745601486975299,0.8748088890508687
20161027,od_grid_pair,OE311_N3790->DE311_N3791,49,0.5104988994768773,0.5649367215474748,0.14077883975836655,0.8370386230900294
20161027,od_grid_pair,OE311_N3790->DE311_N3792,39,0.4413405439299948,0.37603072353375305,0.11566790884987199,0.7708117317977641
20161027,od_grid_pair,OE311_N3790->DE311_N3793,39,0.4016687120520273,0.3569150729365029,0.07034614087997595,0.8137499658323691
20161027,od_grid_pair,OE311_N3790->DE311_N3795,42,0.48879930823021217,0.42491321421737904,0.0985804488260002,0.8992300893825226
20161027,od_grid_pair,OE311_N3790->DE312_N3790,43,0.5496891646125476,0.5808633932557652,0.09298424644428854,0.9356965185461902
20161027,od_grid_pair,OE311_N3790->DE312_N3791,45,0.5718996291673121,0.5898107568813609,0.15310105418530703,0.9282780425136443
20161027,od_grid_pair,OE311_N3790->DE312_N3792,32,0.5543678191028947,0.545629732216887,0.1713520359352364,0.9518637303763906
20161027,od_grid_pair,OE311_N3790->DE315_N3790,35,0.5057750455243006,0.5158993376035279,0.11224567893360549,0.888871374814356
20161027,od_grid_pair,OE311_N3790->DE315_N3791,36,0.4026328817131802,0.32719378969139795,0.0709092234380837,0.839685475567866
20161027,od_grid_pair,OE311_N3791->DE307_N3790,92,0.4532229286393677,0.40846719451860086,0.0666296137690997,0.8823476351443698
20161027,od_grid_pair,OE311_N3791->DE307_N3791,118,0.4900521618111053,0.5111659817954862,0.12126046668428199,0.8707324628939528
20161027,od_grid_pair,OE311_N3791->DE310_N3788,35,0.46308255810775106,0.5543128661631117,0.044050732098439224,0.8271910562809218
20161027,od_grid_pair,OE311_N3791->DE310_N3789,33,0.4820519850496252,0.4784607254471404,0.16526108625732325,0.7859712262990534
20161027,od_grid_pair,OE311_N3791->DE310_N3791,33,0.5510877179032035,0.5636884640966534,0.20366003662770038,0.8876231173635345
20161027,od_grid_pair,OE311_N3791->DE310_N3792,82,0.5338757338262657,0.5372973859484479,0.17511594216103432,0.926396544969158
20161027,od_grid_pair,OE311_N3791->DE311_N3790,40,0.5165186828606052,0.5005056809381064,0.09305987080079818,0.9783176769655499
20161027,od_grid_pair,OE311_N3791->DE311_N3791,47,0.5218895775833976,0.6038149298880213,0.060185143002924754,0.9353703315626908
20161027,od_grid_pair,OE311_N3791->DE311_N3792,50,0.4751243246198282,0.5185416343972374,0.12223447195065283,0.832923929186446
20161027,od_grid_pair,OE311_N3791->DE311_N3793,39,0.571982612705873,0.5896194181480233,0.19744608347835596,0.9680837881424654
20161027,od_grid_pair,OE311_N3791->DE311_N3795,46,0.5289040331273503,0.5754375734604066,0.10845717201352126,0.9190637157982013
20161027,od_grid_pair,OE311_N3791->DE312_N3790,31,0.4504773622177423,0.3535256439459514,0.06743779213324465,0.8796889378878026
20161027,od_grid_pair,OE311_N3791->DE312_N3791,50,0.5863354988018551,0.6169671899629168,0.16015872003498766,0.9161435222727398
20161027,od_grid_pair,OE311_N3791->DE312_N3792,53,0.5068419499084479,0.5570098311663463,0.08435031388663636,0.9203201734804516
20161027,od_grid_pair,OE311_N3791->DE312_N3793,36,0.3677307732413288,0.3485599482474283,0.08651699725747816,0.7783067433236449
20161027,od_grid_pair,OE311_N3791->DE313_N3791,39,0.5859099231444406,0.6407159713174128,0.21473763815112118,0.9079742694960503
20161027,od_grid_pair,OE311_N3791->DE313_N3794,36,0.5204899486422543,0.49123486373948777,0.14951299736681456,0.9303253669603564
20161027,od_grid_pair,OE311_N3791->DE314_N3793,30,0.4791875089215481,0.44733629149089316,0.06406567474237608,0.9128761856167942
20161027,od_grid_pair,OE311_N3791->DE315_N3791,50,0.5196836532942152,0.5264275236212221,0.13090849452862338,0.8863748599127131
20161027,od_grid_pair,OE311_N3791->DE315_N3792,30,0.47719029700023385,0.5185507457654916,0.06857580202819058,0.8821180286643646
20161027,od_grid_pair,OE311_N3792->DE307_N3791,75,0.5065768285756805,0.48036500141226207,0.07320164369083307,0.8788415806401647
20161027,od_grid_pair,OE311_N3792->DE307_N3792,34,0.5316595928504702,0.5823257678605596,0.09796452033201827,0.9144105400307965
20161027,od_grid_pair,OE311_N3792->DE310_N3792,59,0.5440269035540051,0.5980018769418604,0.14101391305932412,0.8342232102994908
20161027,od_grid_pair,OE311_N3792->DE311_N3791,40,0.4953420407642616,0.5476661230216942,0.06348436944775998,0.8665713010122731
